"ItemName","Xloc","Yloc","Zloc","Price"
"Aqua Affinity Enchanted Book","15204","63","20484","50"
"Bane of (bugs) 5 Enchanted Book","15204","63","20490","75"
"Blast Protection 4 Enchanted Book","15204","66","20497","100"
"Breach 4 Enchanted Book","15204","66","20498","400"
"Call of the Storm Augment","15296","63","20421","15000"
"Chanelling Enchanted Book","15204","66","20492","75"
"Crab Bait Augment","15290","63","20421","17500"
"Depth Strider 3","15205","66","20494","75"
"Efficiency 5 Enchanted Book","15204","66","20485","125"
"Feather Falling 4 Enchanted Book","15204","66","20484","100"
"Fire Aspect 2 Enchanted Book","15204","63","20502","75"
"Fire Protection 4 Enchanted Book","15204","63","20499","75"
"Flame Enchanted Book","15204","66","20494","75"
"Fortune 3 Enchanted Book","15204","63","20501","75"
"Frost Walker 2 Enchanted Book","15204","66","20491","75"
"Hot Spot Augment","15299","63","20421","17500"
"Impaling 5 Enchanted Book","15204","63","20489","100"
"Infinity Enchanted Book","15204","66","20486","75"
"Intellect Augment","15294","63","20421","17500"
"Knockback 1 Enchanted Book","15204","66","20489","75"
"Knockback 2 Enchanted Book","15204","66","20490","75"
"Lingering Potion of Fire Resistance","15207","63","20467","7"
"Lingering Potion of Harming (2)","15229","63","20466","7"
"Lingering Potion of Healing (2)","15230","63","20462","7"
"Lingering Potion of Invisibility (2:00) Enchanted Book","15204","63","20471","7"
"Lingering Potion of Leaping (2:00) Enchanted Book","15204","63","20480","7"
"Lingering Potion of Night Vision","15210","63","20467","7"
"Lingering Potion of Poison (2)","15216","63","20467","7"
"Lingering Potion of Regeneration (2)","15225","63","20467","7"
"Lingering Potion of Slow Falling (1:00) Enchanted Book","15204","63","20474","7"
"Lingering Potion of Slowness (2)","15219","63","20467","7"
"Lingering Potion of Strength (2)","15213","63","20467","7"
"Lingering Potion of Swiftness (2)","15222","63","20467","7"
"Lingering Potion of Water Breathing (8:00) Enchanted Book","15204","63","20477","7"
"Lingering Potion of Weakness","15228","63","20467","7"
"Lingering Splash Potion of Luck (5:00) Enchanted Book","15204","63","20482","3"
"Looting 3 Enchanted Book","15204","63","20491","100"
"Loyalty 3 Enchanted Book","15204","63","20497","50"
"Luck of the Sea 3 Enchanted Book","15204","66","20499","75"
"Lure 3 Enchanted Book","15204","66","20500","75"
"Master Fisherman Augment","15300","63","20421","50000"
"Mending Enchanted Book","15204","63","20494","150"
"Multishot Enchanted Book","15204","66","20488","75"
"Perception Augment","15298","63","20421","17500"
"Piercing 4 Enchanted Book","15204","66","20487","75"
"Potion of Fire Resistance","15205","63","20467","3"
"Potion of Harming (2)","15229","63","20464","3"
"Potion of Healing (2)","15232","63","20462","3"
"Potion of Invisibility (3:00) Enchanted Book","15204","63","20469","3"
"Potion of Leaping (3:00) Enchanted Book","15204","63","20478","3"
"Potion of Luck (5:00) Enchanted Book","15204","63","20483","3"
"Potion of Luck (5:00) Enchanted Book","15204","63","20481","3"
"Potion of Night Vision","15208","63","20467","3"
"Potion of Poison (2)","15214","63","20467","3"
"Potion of Regeneration (2)","15223","63","20467","3"
"Potion of Slow Falling (1:30)  Enchanted Book","15204","63","20472","3"
"Potion of Slowness (2)","15217","63","20467","3"
"Potion of Strength (2)","15211","63","20467","3"
"Potion of Swiftness (2)","15220","63","20467","3"
"Potion of Water Breathing (8:00) Enchanted Book","15204","63","20475","3"
"Potion of Weakness","15226","63","20467","3"
"Power 5 Enchanted Book","15204","63","20487","75"
"Precision Cutting Augment","15293","63","20421","17500"
"Projectile Protection 4 Enchanted Book","15204","63","20488","75"
"Protection 4 Enchanted Book","15204","63","20492","100"
"Punch 2 Enchanted Book","15204","63","20496","50"
"Quick Charge 3 Enchanted Book","15204","63","20485","50"
"Respiration 3 Enchanted Book","15204","66","20502","65"
"Riptide 3 Enchanted Book","15204","66","20493","75"
"Sage Augment","15291","63","20421","17500"
"Saturate Augment","15295","63","20421","15000"
"Sharpness 5 Enchanted Book","15204","63","20493","175"
"Silk Touch Enchanted Book","15204","63","20498","75"
"Smite 5 Enchanted Book","15204","63","20500","100"
"Solar Rage Augment","15292","63","20421","17500"
"Soul Speed 3 Enchanted Book","15204","66","20501","2500"
"Splash Potion Invisibility (3:00) Enchanted Book","15204","63","20470","5"
"Splash Potion of Fire Resistance","15206","63","20467","5"
"Splash Potion of Harming (2)","15229","63","20465","5"
"Splash Potion of Healing (2)","15231","63","20462","5"
"Splash Potion of Leaping (3:00) Enchanted Book","15204","63","20479","5"
"Splash Potion of Night Vision","15209","63","20467","5"
"Splash Potion of Poison (2)","15215","63","20467","5"
"Splash Potion of Regeneration (2)","15224","63","20467","5"
"Splash Potion of Slow Falling (4:00) Enchanted Book","15204","63","20473","5"
"Splash Potion of Slowness (2)","15218","63","20467","5"
"Splash Potion of Strength (2)","15212","63","20467","5"
"Splash Potion of Swiftness (2)","15221","63","20467","5"
"Splash Potion of Water Breathing (8:00) Enchanted Book","15204","63","20476","5"
"Splash Potion of Weakness","15227","63","20467","5"
"Sweeping Edge 3 Enchanted Book","15204","63","20486","100"
"Thorns 3 Enchanted Book","15204","66","20496","752"
"Tropy Augment","15297","63","20421","17500"
"Unbreaking Enchanted Book","15204","63","20495","75"
Shulker Box of Blaze Rod, 15285, 66, 20495, 500
Shulker Box of Wind Rod, 15286, 66, 20495, 300
Shulker Box of Arrow, 15287, 66, 20495, 550
Shulker Box of Slime Block, 15288, 66, 20495, 1500
Shulker Box of Rotten Flesh, 15289, 66, 20495, 500
Shulker Box of Spider Eye, 15290, 66, 20495, 500
Shulker Box of Magma Cream, 15291, 66, 20495, 500
